Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases,product_sales_amount_usd,annual_purchase_frequency,log_previous_purchases,customer_activity_score,is_subscriber,has_discount,used_promo_code,discount_promo_interaction,item_purchase_frequency_train,category_purchase_frequency_train,item_mean_review_rating_train,category_mean_review_rating_train
3331,38,Female,Sneakers,Footwear,96,Missouri,M,Black,Spring,3.2,No,PayPal,2-Day Shipping,No,No,41,Bank Transfer,Quarterly,96,4.0,3.7376696182833684,14.950678473133474,0.0,0.0,0.0,0.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
372,27,Male,Sneakers,Footwear,83,North Carolina,S,Pink,Winter,3.2,Yes,Bank Transfer,2-Day Shipping,Yes,Yes,47,PayPal,Monthly,83,12.0,3.871201010907891,46.454412130894696,1.0,1.0,1.0,1.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
3708,35,Female,Gloves,Accessories,79,Illinois,M,Gold,Fall,3.4,No,Bank Transfer,2-Day Shipping,No,No,19,Venmo,Weekly,79,52.0,2.995732273553991,155.77807822480753,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2009,57,Male,Skirt,Clothing,48,Florida,M,Gray,Spring,2.5,No,PayPal,Free Shipping,No,No,27,PayPal,Every 3 Months,48,4.0,3.332204510175204,13.328818040700815,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
3811,46,Female,Skirt,Clothing,79,Wisconsin,L,Peach,Fall,3.9,No,Debit Card,Free Shipping,No,No,29,Venmo,Monthly,79,12.0,3.4011973816621555,40.814368579945864,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
1789,66,Male,Blouse,Clothing,41,Illinois,L,Pink,Summer,3.1,No,PayPal,Store Pickup,No,No,23,Cash,Bi-Weekly,41,26.0,3.1780538303479458,82.62939958904659,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
1663,63,Male,Sunglasses,Accessories,24,New Mexico,M,Olive,Winter,4.6,No,Debit Card,Free Shipping,Yes,Yes,46,Debit Card,Fortnightly,24,26.0,3.8501476017100584,100.10383764446152,0.0,1.0,1.0,1.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
3262,48,Female,Belt,Accessories,52,Rhode Island,L,Cyan,Winter,3.4,No,Bank Transfer,Store Pickup,No,No,50,Debit Card,Weekly,52,52.0,3.9318256327243257,204.45493290166493,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
1588,41,Male,Socks,Clothing,99,Alabama,M,Beige,Summer,3.5,No,Venmo,Free Shipping,Yes,Yes,33,Credit Card,Fortnightly,99,26.0,3.5263605246161616,91.6853736400202,0.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
2510,19,Male,Socks,Clothing,48,Washington,M,Black,Spring,4.4,No,PayPal,Free Shipping,No,No,9,Bank Transfer,Quarterly,48,4.0,2.302585092994046,9.210340371976184,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
379,54,Male,Dress,Clothing,62,Nevada,L,Orange,Winter,4.9,Yes,Cash,Next Day Air,Yes,Yes,23,Credit Card,Monthly,62,12.0,3.1780538303479458,38.13664596417535,1.0,1.0,1.0,1.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3855,57,Female,T-shirt,Clothing,20,Florida,M,Black,Spring,4.2,No,Venmo,Free Shipping,No,No,4,Venmo,Annually,20,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
656,20,Male,Handbag,Accessories,36,Mississippi,S,Purple,Fall,3.1,Yes,Debit Card,Free Shipping,Yes,Yes,19,Venmo,Monthly,36,12.0,2.995732273553991,35.94878728264789,1.0,1.0,1.0,1.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
524,46,Male,Sandals,Footwear,40,Delaware,M,Orange,Spring,4.9,Yes,Cash,Express,Yes,Yes,5,PayPal,Quarterly,40,4.0,1.791759469228055,7.16703787691222,1.0,1.0,1.0,1.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
981,56,Male,Boots,Footwear,98,Maryland,S,Magenta,Spring,4.0,Yes,Bank Transfer,Free Shipping,Yes,Yes,39,PayPal,Every 3 Months,98,4.0,3.6888794541139363,14.755517816455745,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
56,40,Male,Jacket,Outerwear,28,South Carolina,M,Lavender,Winter,3.0,Yes,Venmo,2-Day Shipping,Yes,Yes,49,Credit Card,Annually,28,1.0,3.912023005428146,3.912023005428146,1.0,1.0,1.0,1.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
3254,36,Female,Backpack,Accessories,60,Nebraska,M,Brown,Fall,3.2,No,Debit Card,2-Day Shipping,No,No,8,Venmo,Fortnightly,60,26.0,2.1972245773362196,57.12783901074171,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
1503,37,Male,Pants,Clothing,66,Massachusetts,M,Black,Summer,3.2,No,PayPal,Store Pickup,Yes,Yes,20,Cash,Fortnightly,66,26.0,3.044522437723423,79.157583380809,0.0,1.0,1.0,1.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
2163,60,Male,Shorts,Clothing,48,Oregon,S,Black,Summer,2.7,No,Credit Card,Free Shipping,No,No,32,PayPal,Weekly,48,52.0,3.4965075614664802,181.81839319625698,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
116,53,Male,Skirt,Clothing,94,Wyoming,M,Gray,Spring,3.8,Yes,Cash,Standard,Yes,Yes,48,Debit Card,Every 3 Months,94,4.0,3.8918202981106265,15.567281192442506,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
3046,42,Female,Socks,Clothing,37,Florida,L,Black,Winter,4.6,No,Debit Card,2-Day Shipping,No,No,4,PayPal,Bi-Weekly,37,26.0,1.6094379124341003,41.845385723286604,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
3898,46,Female,Belt,Accessories,33,New Jersey,L,Green,Spring,2.9,No,Credit Card,Standard,No,No,24,Venmo,Quarterly,33,4.0,3.2188758248682006,12.875503299472802,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
3829,42,Female,Blouse,Clothing,82,Mississippi,M,Charcoal,Spring,3.4,No,Venmo,Free Shipping,No,No,8,Cash,Weekly,82,52.0,2.1972245773362196,114.25567802148342,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2185,38,Male,Shoes,Footwear,34,Nevada,S,Gold,Spring,3.2,No,PayPal,Free Shipping,No,No,16,PayPal,Every 3 Months,34,4.0,2.833213344056216,11.332853376224865,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
358,18,Male,Belt,Accessories,56,Arkansas,M,Olive,Spring,4.0,Yes,Bank Transfer,Standard,Yes,Yes,16,Credit Card,Bi-Weekly,56,26.0,2.833213344056216,73.66354694546162,1.0,1.0,1.0,1.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
391,25,Male,Gloves,Accessories,71,Indiana,M,Indigo,Winter,3.2,Yes,Debit Card,2-Day Shipping,Yes,Yes,19,PayPal,Annually,71,1.0,2.995732273553991,2.995732273553991,1.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2073,39,Male,Backpack,Accessories,66,Massachusetts,M,Beige,Winter,3.9,No,Credit Card,Next Day Air,No,No,22,Bank Transfer,Weekly,66,52.0,3.1354942159291497,163.04569922831578,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
3618,48,Female,Belt,Accessories,47,Kentucky,M,Lavender,Fall,4.3,No,Debit Card,Express,No,No,29,Debit Card,Monthly,47,12.0,3.4011973816621555,40.814368579945864,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
52,59,Male,Skirt,Clothing,59,Vermont,XL,Gray,Winter,4.7,Yes,PayPal,2-Day Shipping,Yes,Yes,7,Credit Card,Quarterly,59,4.0,2.0794415416798357,8.317766166719343,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
281,45,Male,Sandals,Footwear,69,Montana,S,Cyan,Fall,4.2,Yes,Debit Card,2-Day Shipping,Yes,Yes,21,Cash,Bi-Weekly,69,26.0,3.091042453358316,80.36710378731621,1.0,1.0,1.0,1.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
3695,45,Female,Sweater,Clothing,41,Rhode Island,M,Blue,Winter,2.6,No,Venmo,Express,No,No,11,PayPal,Bi-Weekly,41,26.0,2.4849066497880004,64.60757289448802,0.0,0.0,0.0,0.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
2747,39,Female,Hoodie,Clothing,25,Ohio,M,Orange,Fall,3.7,No,Bank Transfer,Standard,No,No,21,PayPal,Every 3 Months,25,4.0,3.091042453358316,12.364169813433264,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
1779,49,Male,Belt,Accessories,94,Texas,M,Red,Winter,4.9,No,Debit Card,Store Pickup,No,No,8,Debit Card,Bi-Weekly,94,26.0,2.1972245773362196,57.12783901074171,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
1499,59,Male,Sweater,Clothing,32,Illinois,M,Teal,Summer,3.1,No,PayPal,Standard,Yes,Yes,46,Venmo,Fortnightly,32,26.0,3.8501476017100584,100.10383764446152,0.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
616,67,Male,Sandals,Footwear,100,Maryland,L,Olive,Summer,2.6,Yes,Debit Card,Next Day Air,Yes,Yes,23,Venmo,Annually,100,1.0,3.1780538303479458,3.1780538303479458,1.0,1.0,1.0,1.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
2082,24,Male,Coat,Outerwear,78,Alabama,S,Cyan,Spring,4.3,No,Credit Card,Standard,No,No,48,Bank Transfer,Bi-Weekly,78,26.0,3.8918202981106265,101.18732775087629,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
3711,60,Female,Jewelry,Accessories,40,Hawaii,M,Yellow,Summer,3.6,No,PayPal,2-Day Shipping,No,No,32,Bank Transfer,Fortnightly,40,26.0,3.4965075614664802,90.90919659812849,0.0,0.0,0.0,0.0,0.04212454212454213,0.310989010989011,3.744347826086957,3.745465253239105
1812,42,Male,Belt,Accessories,77,Wisconsin,L,Blue,Summer,3.6,No,Bank Transfer,Standard,No,No,33,Bank Transfer,Annually,77,1.0,3.5263605246161616,3.5263605246161616,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
1255,54,Male,Sneakers,Footwear,56,California,XL,Black,Spring,3.3,No,Cash,2-Day Shipping,Yes,Yes,2,Credit Card,Bi-Weekly,56,26.0,1.0986122886681098,28.563919505370855,0.0,1.0,1.0,1.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
1393,31,Male,Gloves,Accessories,46,Arkansas,M,Yellow,Spring,4.2,No,Debit Card,Express,Yes,Yes,34,Venmo,Every 3 Months,46,4.0,3.5553480614894135,14.221392245957654,0.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
1819,58,Male,Sunglasses,Accessories,39,North Carolina,M,White,Fall,3.8,No,Credit Card,Express,No,No,47,Debit Card,Every 3 Months,39,4.0,3.871201010907891,15.484804043631565,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
3234,45,Female,Belt,Accessories,74,Indiana,M,Lavender,Fall,3.8,No,Credit Card,Express,No,No,11,Debit Card,Bi-Weekly,74,26.0,2.4849066497880004,64.60757289448802,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
2279,61,Male,Gloves,Accessories,25,Maryland,M,Maroon,Fall,3.8,No,Cash,Store Pickup,No,No,6,Cash,Every 3 Months,25,4.0,1.9459101490553132,7.783640596221253,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2248,34,Male,Jewelry,Accessories,37,Florida,L,Teal,Summer,4.4,No,PayPal,Next Day Air,No,No,18,Venmo,Annually,37,1.0,2.9444389791664403,2.9444389791664403,0.0,0.0,0.0,0.0,0.04212454212454213,0.310989010989011,3.744347826086957,3.745465253239105
357,56,Male,Pants,Clothing,80,Nevada,L,Black,Spring,3.8,Yes,Debit Card,Standard,Yes,Yes,27,Cash,Weekly,80,52.0,3.332204510175204,173.27463452911059,1.0,1.0,1.0,1.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
3825,54,Female,Shorts,Clothing,26,Georgia,M,Olive,Summer,4.0,No,Credit Card,Free Shipping,No,No,31,Credit Card,Quarterly,26,4.0,3.4657359027997265,13.862943611198906,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
2033,46,Male,Blouse,Clothing,36,South Carolina,M,Maroon,Winter,4.2,No,Credit Card,Next Day Air,No,No,13,Cash,Annually,36,1.0,2.6390573296152584,2.6390573296152584,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2236,40,Male,Socks,Clothing,82,Illinois,M,Gray,Spring,4.5,No,Credit Card,2-Day Shipping,No,No,44,Credit Card,Annually,82,1.0,3.8066624897703196,3.8066624897703196,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
757,62,Male,Belt,Accessories,99,Montana,S,Orange,Summer,4.8,Yes,Cash,Standard,Yes,Yes,24,Cash,Fortnightly,99,26.0,3.2188758248682006,83.69077144657321,1.0,1.0,1.0,1.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
1493,62,Male,Jacket,Outerwear,38,North Carolina,M,Maroon,Summer,4.5,No,Venmo,Free Shipping,Yes,Yes,3,Venmo,Quarterly,38,4.0,1.3862943611198906,5.545177444479562,0.0,1.0,1.0,1.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
1149,34,Male,Pants,Clothing,66,Florida,M,Violet,Spring,2.6,No,Bank Transfer,Store Pickup,Yes,Yes,10,PayPal,Fortnightly,66,26.0,2.3978952727983707,62.34527709275764,0.0,1.0,1.0,1.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
1127,23,Male,Scarf,Accessories,58,Iowa,L,Beige,Winter,3.4,No,Venmo,Standard,Yes,Yes,47,Venmo,Fortnightly,58,26.0,3.871201010907891,100.65122628360517,0.0,1.0,1.0,1.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
3379,49,Female,Shorts,Clothing,75,Minnesota,L,Gold,Fall,4.5,No,PayPal,Next Day Air,No,No,6,Cash,Quarterly,75,4.0,1.9459101490553132,7.783640596221253,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
1907,23,Male,Backpack,Accessories,30,Vermont,M,Green,Spring,4.6,No,Bank Transfer,2-Day Shipping,No,No,24,PayPal,Fortnightly,30,26.0,3.2188758248682006,83.69077144657321,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
502,64,Male,Boots,Footwear,45,Florida,M,Cyan,Spring,2.9,Yes,Debit Card,Next Day Air,Yes,Yes,21,Venmo,Annually,45,1.0,3.091042453358316,3.091042453358316,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
1609,26,Male,Sandals,Footwear,58,Nebraska,XL,Cyan,Fall,4.6,No,Cash,Next Day Air,Yes,Yes,12,Bank Transfer,Bi-Weekly,58,26.0,2.5649493574615367,66.68868329399996,0.0,1.0,1.0,1.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
2257,31,Male,Blouse,Clothing,22,California,M,Turquoise,Fall,5.0,No,Debit Card,Standard,No,No,33,Credit Card,Quarterly,22,4.0,3.5263605246161616,14.105442098464646,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
1814,40,Male,Shorts,Clothing,62,Illinois,M,Olive,Spring,3.5,No,Credit Card,Free Shipping,No,No,24,PayPal,Weekly,62,52.0,3.2188758248682006,167.38154289314642,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
3036,69,Female,Handbag,Accessories,64,Kentucky,M,Gold,Spring,4.5,No,Bank Transfer,Free Shipping,No,No,18,Cash,Bi-Weekly,64,26.0,2.9444389791664403,76.55541345832745,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
2598,60,Male,Jewelry,Accessories,25,Alabama,XL,Teal,Summer,4.4,No,Bank Transfer,Store Pickup,No,No,13,Venmo,Bi-Weekly,25,26.0,2.6390573296152584,68.61549056999672,0.0,0.0,0.0,0.0,0.04212454212454213,0.310989010989011,3.744347826086957,3.745465253239105
3051,31,Female,Coat,Outerwear,76,Kentucky,S,Green,Spring,3.6,No,Cash,Standard,No,No,28,Venmo,Every 3 Months,76,4.0,3.367295829986474,13.469183319945897,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
723,27,Male,Sweater,Clothing,32,Wyoming,S,Blue,Summer,4.3,Yes,PayPal,Store Pickup,Yes,Yes,50,Cash,Bi-Weekly,32,26.0,3.9318256327243257,102.22746645083247,1.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
1225,62,Male,Shorts,Clothing,50,Illinois,M,Yellow,Summer,3.7,No,Bank Transfer,Store Pickup,Yes,Yes,18,Venmo,Weekly,50,52.0,2.9444389791664403,153.1108269166549,0.0,1.0,1.0,1.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
838,25,Male,Hoodie,Clothing,28,Illinois,L,Brown,Spring,4.9,Yes,Credit Card,Express,Yes,Yes,33,Cash,Every 3 Months,28,4.0,3.5263605246161616,14.105442098464646,1.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
663,24,Male,Gloves,Accessories,98,Illinois,L,Magenta,Fall,2.8,Yes,Debit Card,Express,Yes,Yes,39,Venmo,Bi-Weekly,98,26.0,3.6888794541139363,95.91086580696235,1.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
1590,42,Male,Sneakers,Footwear,72,Ohio,M,Silver,Summer,2.7,No,Venmo,Store Pickup,Yes,Yes,48,Cash,Weekly,72,52.0,3.8918202981106265,202.37465550175258,0.0,1.0,1.0,1.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
3532,54,Female,Shoes,Footwear,52,North Dakota,XL,Violet,Winter,4.6,No,Credit Card,2-Day Shipping,No,No,23,Cash,Quarterly,52,4.0,3.1780538303479458,12.712215321391783,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
767,57,Male,Gloves,Accessories,48,Nevada,M,Cyan,Winter,3.6,Yes,PayPal,Next Day Air,Yes,Yes,13,PayPal,Monthly,48,12.0,2.6390573296152584,31.6686879553831,1.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2821,26,Female,Backpack,Accessories,89,Vermont,L,Yellow,Summer,3.9,No,Venmo,Free Shipping,No,No,5,Cash,Bi-Weekly,89,26.0,1.791759469228055,46.58574619992943,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
832,66,Male,Gloves,Accessories,63,Washington,M,Red,Summer,4.3,Yes,Debit Card,Express,Yes,Yes,47,Cash,Every 3 Months,63,4.0,3.871201010907891,15.484804043631565,1.0,1.0,1.0,1.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2711,69,Female,Jacket,Outerwear,51,Wisconsin,L,Purple,Summer,4.7,No,Debit Card,Standard,No,No,3,Bank Transfer,Fortnightly,51,26.0,1.3862943611198906,36.04365338911715,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
2125,47,Male,Skirt,Clothing,60,Rhode Island,M,Teal,Fall,4.2,No,Venmo,Next Day Air,No,No,22,Venmo,Quarterly,60,4.0,3.1354942159291497,12.541976863716599,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
128,24,Male,Sweater,Clothing,89,Mississippi,M,Gray,Winter,4.8,Yes,Venmo,Next Day Air,Yes,Yes,26,Credit Card,Weekly,89,52.0,3.295836866004329,171.38351703222511,1.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
3473,31,Female,Blouse,Clothing,42,Georgia,S,White,Summer,4.0,No,Bank Transfer,Free Shipping,No,No,15,Debit Card,Weekly,42,52.0,2.772588722239781,144.1746135564686,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2541,24,Male,Belt,Accessories,42,New Jersey,M,Charcoal,Summer,3.9,No,PayPal,Free Shipping,No,No,11,Debit Card,Quarterly,42,4.0,2.4849066497880004,9.939626599152001,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
2625,19,Male,Dress,Clothing,59,South Dakota,M,Indigo,Summer,3.3,No,Debit Card,Standard,No,No,19,Credit Card,Annually,59,1.0,2.995732273553991,2.995732273553991,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3770,51,Female,Gloves,Accessories,87,Arizona,L,Green,Summer,3.6,No,Cash,Standard,No,No,31,Venmo,Annually,87,1.0,3.4657359027997265,3.4657359027997265,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
2893,22,Female,Dress,Clothing,39,Nevada,M,Teal,Spring,3.2,No,Bank Transfer,Standard,No,No,47,Credit Card,Monthly,39,12.0,3.871201010907891,46.454412130894696,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
2668,48,Female,Boots,Footwear,47,Maryland,M,Orange,Summer,4.1,No,Venmo,Free Shipping,No,No,31,Cash,Fortnightly,47,26.0,3.4657359027997265,90.10913347279289,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
2191,42,Male,Belt,Accessories,75,Alaska,S,Maroon,Spring,4.6,No,Debit Card,Express,No,No,33,Credit Card,Annually,75,1.0,3.5263605246161616,3.5263605246161616,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
3715,18,Female,Hat,Accessories,31,New York,S,Peach,Winter,3.9,No,Cash,Express,No,No,35,Credit Card,Weekly,31,52.0,3.58351893845611,186.34298479971773,0.0,0.0,0.0,0.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
2015,51,Male,Skirt,Clothing,26,Wisconsin,L,Black,Summer,3.9,No,Venmo,Standard,No,No,47,PayPal,Bi-Weekly,26,26.0,3.871201010907891,100.65122628360517,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
316,66,Male,Jewelry,Accessories,24,Wisconsin,XL,Orange,Spring,4.5,Yes,Venmo,Express,Yes,Yes,24,Debit Card,Annually,24,1.0,3.2188758248682006,3.2188758248682006,1.0,1.0,1.0,1.0,0.04212454212454213,0.310989010989011,3.744347826086957,3.745465253239105
1048,31,Male,Socks,Clothing,36,Utah,S,Olive,Fall,4.2,Yes,Debit Card,Standard,Yes,Yes,7,Credit Card,Fortnightly,36,26.0,2.0794415416798357,54.06548008367573,1.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
1677,27,Male,Sunglasses,Accessories,44,West Virginia,M,Cyan,Winter,3.1,No,PayPal,Next Day Air,Yes,Yes,34,Bank Transfer,Weekly,44,52.0,3.5553480614894135,184.8780991974495,0.0,1.0,1.0,1.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
1245,70,Male,Socks,Clothing,76,Indiana,S,Silver,Summer,3.9,No,Cash,2-Day Shipping,Yes,Yes,2,Cash,Monthly,76,12.0,1.0986122886681098,13.183347464017316,0.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
3725,30,Female,Gloves,Accessories,71,Colorado,L,Green,Winter,3.1,No,PayPal,Express,No,No,18,Bank Transfer,Annually,71,1.0,2.9444389791664403,2.9444389791664403,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
