feature_month,product_category,sales_current,orders_current,unique_products_current,avg_price_current,avg_freight_current,avg_product_weight,avg_product_length,avg_product_height,avg_product_width,avg_product_description_length,avg_product_photos_qty,sales_lag_1,sales_lag_2,sales_lag_3,rolling_sales_mean_3,sales_next_month,target_month,month,month_sin,month_cos,year
2018-02-01,health_beauty,668,607,298,130.23362275449102,16.714191616766467,821.7709580838323,22.20508982035928,12.95059880239521,17.395209580838323,1104.561377245509,1.8607784431137724,628.0,466.0,584.0,587.3333333333334,673.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,home_appliances,49,48,34,113.9538775510204,16.92795918367347,1698.7755102040817,30.224489795918366,20.163265306122447,24.857142857142858,462.0612244897959,1.9183673469387754,28.0,16.0,25.0,31.0,70.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,home_appliances_2,21,21,16,428.5157142857143,47.04333333333333,10992.047619047618,49.285714285714285,32.0,43.142857142857146,919.9047619047619,2.1904761904761907,13.0,8.0,13.0,14.0,12.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,home_comfort_2,3,2,1,12.9,15.1,700.0,65.0,18.0,28.0,348.0,1.0,0.0,0.0,3.0,1.0,1.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,home_confort,21,20,7,143.46476190476193,18.33857142857143,3063.095238095238,42.666666666666664,18.333333333333332,39.95238095238095,211.1904761904762,1.7142857142857142,18.0,14.0,45.0,17.666666666666668,21.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,home_construction,39,32,23,135.99743589743588,19.28923076923077,2570.076923076923,36.333333333333336,26.0,22.794871794871796,841.8717948717949,2.641025641025641,42.0,39.0,38.0,40.0,44.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,housewares,400,342,219,88.6214,22.96745,4099.91,31.565,26.75,25.7425,668.1275,1.9625,359.0,295.0,423.0,351.3333333333333,407.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,industry_commerce_and_business,37,29,21,127.98891891891893,21.24081081081081,6663.864864864865,30.72972972972973,56.08108108108108,26.783783783783782,930.3513513513514,2.4054054054054053,19.0,9.0,7.0,21.666666666666668,29.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,kitchen_dining_laundry_garden_furniture,20,17,10,237.50799999999998,47.449,8629.3,55.45,36.15,26.5,1004.2,4.35,21.0,20.0,33.0,20.333333333333332,12.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,la_cuisine,0,0,0,112.0,18.03,1750.0,95.0,9.0,37.0,554.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,luggage_accessories,47,45,41,140.51808510638298,25.097659574468082,4561.404255319149,39.340425531914896,29.404255319148938,27.80851063829787,736.3191489361702,2.723404255319149,128.0,47.0,72.0,74.0,57.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,market_place,28,20,12,68.60428571428572,15.907857142857143,935.6071428571429,28.892857142857142,17.892857142857142,24.0,1086.0,3.142857142857143,14.0,14.0,16.0,18.666666666666668,17.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,music,2,2,2,122.485,16.135,5150.0,30.0,18.5,19.0,2264.0,2.5,1.0,0.0,0.0,1.0,2.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,musical_instruments,44,39,36,204.90295454545455,23.832954545454548,3112.9772727272725,34.04545454545455,15.181818181818182,24.227272727272727,742.1363636363636,2.1136363636363638,53.0,42.0,49.0,46.333333333333336,55.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,office_furniture,109,72,50,163.071376146789,38.86477064220184,11118.844036697248,54.34862385321101,49.27522935779817,28.53211009174312,1181.908256880734,1.4311926605504588,145.0,49.0,102.0,101.0,202.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,party_supplies,0,0,0,67.9,17.23,1250.0,35.0,25.0,25.0,320.0,1.0,2.0,2.0,4.0,1.3333333333333333,6.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,pc_gamer,1,1,1,129.99,20.04,2839.0,19.0,16.0,18.0,621.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,perfumery,215,198,105,95.96604651162791,13.698790697674417,342.4186046511628,19.53488372093023,12.665116279069768,16.153488372093022,673.2651162790697,1.4,229.0,241.0,311.0,228.33333333333334,202.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,pet_shop,102,89,55,94.06892156862746,21.03656862745098,3383.578431372549,35.166666666666664,21.5,29.45098039215686,888.9803921568628,2.950980392156863,90.0,74.0,99.0,88.66666666666667,124.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,security_and_services,0,0,0,100.0,15.45,400.0,26.0,22.0,11.0,461.0,4.0,0.0,0.0,0.0,0.0,0.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,signaling_and_security,15,10,9,47.71933333333333,18.125333333333334,2796.6666666666665,51.86666666666667,30.6,22.933333333333334,683.6,1.7333333333333334,8.0,2.0,5.0,8.333333333333334,9.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,small_appliances,32,30,21,163.91125,20.861875,1944.78125,24.03125,24.53125,24.125,748.78125,2.375,55.0,29.0,31.0,38.666666666666664,37.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,small_appliances_home_oven_and_coffee,5,5,2,604.98,37.748000000000005,7320.0,39.2,29.8,32.0,1145.0,6.6,1.0,0.0,0.0,2.0,7.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,sports_leisure,651,585,384,116.53448540706604,18.575560675883256,1622.8064516129032,30.356374807987713,18.38095238095238,20.202764976958527,1225.1459293394778,2.0829493087557602,654.0,493.0,612.0,599.3333333333334,761.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,stationery,159,144,107,74.77421383647798,16.30748427672956,1969.8301886792453,36.490566037735846,17.22641509433962,23.371069182389938,469.1446540880503,2.8679245283018866,397.0,251.0,166.0,269.0,164.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,tablets_printing_image,13,12,2,53.45923076923077,13.193846153846154,289.53846153846155,23.53846153846154,11.23076923076923,22.923076923076923,512.0,1.0,3.0,6.0,6.0,7.333333333333333,3.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,telephony,359,333,179,39.290362116991645,13.610557103064066,257.033426183844,17.838440111420613,6.364902506963788,13.075208913649025,687.7047353760446,2.9582172701949863,372.0,267.0,383.0,332.6666666666667,344.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,toys,146,137,104,101.22554794520548,16.696438356164382,1659.541095890411,29.52054794520548,19.623287671232877,21.76027397260274,700.2465753424658,2.5616438356164384,165.0,445.0,495.0,252.0,234.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,unknown_category,120,110,56,106.32291666666667,16.807666666666666,1097.875,22.2,11.633333333333333,17.166666666666668,,,208.0,146.0,122.0,158.0,135.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-02-01,watches_gifts,337,317,161,188.31507418397626,17.985074183976263,564.7151335311572,22.118694362017806,9.673590504451038,15.154302670623146,809.9317507418398,2.222551928783383,370.0,367.0,469.0,358.0,430.0,2018-03-01,2,0.8660254037844386,0.5000000000000001,2018
2018-03-01,agro_industry_and_commerce,28,25,13,214.96428571428572,19.57464285714286,2665.1071428571427,25.285714285714285,22.535714285714285,18.857142857142858,889.5357142857143,3.857142857142857,27.0,18.0,11.0,24.333333333333332,12.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,air_conditioning,25,24,16,106.7032,21.6516,3357.32,45.44,12.8,24.64,1302.96,2.4,12.0,29.0,3.0,22.0,23.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,art,7,7,6,65.92857142857143,17.165714285714284,1514.2857142857142,51.142857142857146,8.285714285714286,32.714285714285715,697.0,1.1428571428571428,13.0,19.0,3.0,13.0,26.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,arts_and_craftmanship,0,0,0,129.9,15.66,1200.0,20.0,20.0,16.0,283.0,1.0,0.0,0.0,0.0,0.0,1.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,audio,34,33,7,311.96147058823533,19.343529411764706,2239.323529411765,18.58823529411765,10.676470588235293,14.823529411764707,566.8235294117648,1.2058823529411764,15.0,26.0,17.0,25.0,31.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,auto,344,325,253,130.09662790697675,23.428808139534883,2708.1918604651164,34.56395348837209,16.7703488372093,25.357558139534884,831.6744186046511,2.7790697674418605,319.0,268.0,268.0,310.3333333333333,356.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,baby,224,217,125,187.43633928571427,23.116964285714285,4242.241071428572,34.53125,21.504464285714285,30.665178571428573,990.4910714285714,2.4955357142857144,176.0,223.0,143.0,207.66666666666666,244.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,bed_bath_table,798,670,434,86.78745614035088,18.610100250626566,1772.498746867168,35.978696741854634,11.62280701754386,29.629072681704262,470.46491228070175,1.4035087719298245,690.0,848.0,552.0,778.6666666666666,746.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,books_general_interest,39,34,27,43.89564102564103,14.78794871794872,507.05128205128204,23.384615384615383,11.717948717948717,19.871794871794872,1244.2564102564102,1.3333333333333333,29.0,45.0,42.0,37.666666666666664,50.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,books_imported,3,2,2,86.33333333333333,8.563333333333334,550.0,29.666666666666668,2.0,20.666666666666668,447.3333333333333,1.0,3.0,6.0,3.0,4.0,4.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,books_technical,17,17,15,53.73352941176471,18.764705882352942,1014.7058823529412,38.411764705882355,8.588235294117647,17.529411764705884,1464.2941176470588,1.1176470588235294,26.0,17.0,4.0,20.0,23.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,cds_dvds_musicals,0,0,0,65.0,9.94,550.0,35.0,15.0,25.0,117.0,2.0,0.0,0.0,1.0,0.0,1.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,christmas_supplies,12,12,7,71.24583333333334,28.278333333333332,3062.5,40.083333333333336,10.666666666666666,35.75,855.1666666666666,2.0,24.0,10.0,16.0,15.333333333333334,12.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,cine_photo,7,6,4,101.6842857142857,19.25,1600.0,49.285714285714285,14.0,18.857142857142858,952.5714285714286,3.5714285714285716,2.0,2.0,0.0,3.6666666666666665,5.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,computers,0,0,0,620.8333333333334,70.915,13287.5,27.0,50.0,53.0,1109.0,1.0,0.0,12.0,23.0,4.0,15.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,computers_accessories,758,638,266,113.02576517150396,19.77279683377309,1038.8416886543537,22.013192612137203,12.567282321899736,17.00263852242744,829.1147757255936,1.7044854881266491,981.0,707.0,287.0,815.3333333333334,544.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,consoles_games,58,54,28,204.46068965517242,21.02310344827586,400.55172413793105,20.29310344827586,12.120689655172415,15.844827586206897,635.9137931034483,2.5517241379310347,52.0,54.0,93.0,54.666666666666664,48.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,construction_tools_construction,71,52,48,148.58281690140845,23.870845070422533,3194.845070422535,29.690140845070424,12.43661971830986,24.887323943661972,717.7746478873239,1.971830985915493,69.0,48.0,27.0,62.666666666666664,92.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,construction_tools_lights,13,12,5,195.1307692307692,46.26538461538462,8726.923076923076,45.38461538461539,30.153846153846153,32.92307692307692,788.7692307692307,2.3076923076923075,17.0,7.0,2.0,12.333333333333334,47.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,construction_tools_safety,22,13,12,244.31227272727273,18.859545454545454,587.6363636363636,19.045454545454547,13.181818181818182,16.863636363636363,1187.9545454545455,2.1818181818181817,8.0,11.0,7.0,13.666666666666666,24.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,cool_stuff,256,242,111,149.817265625,21.718125,2543.8125,33.67578125,20.4453125,24.4375,846.94140625,2.76953125,187.0,300.0,252.0,247.66666666666666,207.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,costruction_tools_garden,23,20,17,108.57521739130435,20.614782608695652,2189.0434782608695,28.043478260869566,16.47826086956522,24.347826086956523,1205.0869565217392,3.130434782608696,20.0,24.0,6.0,22.333333333333332,18.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,costruction_tools_tools,9,8,4,103.47777777777777,24.83,2322.222222222222,25.11111111111111,19.666666666666668,20.22222222222222,919.4444444444445,4.888888888888889,12.0,8.0,6.0,9.666666666666666,17.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,diapers_and_hygiene,6,2,2,27.166666666666668,14.268333333333333,533.3333333333334,21.166666666666668,11.333333333333334,16.833333333333332,581.8333333333334,2.0,4.0,5.0,2.0,5.0,4.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,drinks,21,20,7,45.84285714285714,14.562857142857142,367.85714285714283,23.095238095238095,21.666666666666668,20.80952380952381,874.0952380952381,2.4285714285714284,32.0,52.0,34.0,35.0,54.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,dvds_blu_ray,2,2,1,24.9,19.955,150.0,20.0,2.0,14.0,529.0,1.0,1.0,2.0,1.0,1.6666666666666667,5.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,electronics,261,244,94,48.10268199233716,16.84413793103448,589.7088122605364,23.35632183908046,11.310344827586206,16.685823754789272,539.8850574712644,1.5632183908045978,332.0,351.0,210.0,314.6666666666667,214.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fashio_female_clothing,4,1,1,29.99,8.64,350.0,16.0,5.0,20.0,367.0,6.0,1.0,3.0,0.0,2.6666666666666665,5.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fashion_bags_accessories,139,131,99,73.82431654676259,18.016258992805753,269.0647482014389,19.172661870503596,7.712230215827338,16.992805755395683,462.3956834532374,3.762589928057554,107.0,125.0,135.0,123.66666666666667,107.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fashion_childrens_clothes,2,2,1,39.99,8.29,100.0,16.0,16.0,16.0,168.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fashion_male_clothing,0,0,0,129.36333333333334,19.59,625.0,36.333333333333336,15.666666666666666,32.333333333333336,460.3333333333333,2.0,3.0,6.0,4.0,3.0,1.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fashion_shoes,12,12,10,104.39999999999999,22.701666666666668,954.1666666666666,26.5,20.75,22.333333333333332,367.1666666666667,5.166666666666667,11.0,9.0,13.0,10.666666666666666,11.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fashion_sport,1,1,1,89.9,7.49,100.0,16.0,12.0,12.0,511.0,2.0,0.0,2.0,1.0,1.0,1.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fashion_underwear_beach,5,5,5,57.879999999999995,15.802000000000001,260.0,34.4,3.6,15.8,755.8,1.2,7.0,8.0,13.0,6.666666666666667,6.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,fixed_telephony,14,12,9,137.8992857142857,19.303571428571427,473.2142857142857,21.285714285714285,15.0,18.0,1596.7142857142858,3.5,12.0,10.0,5.0,12.0,11.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,flowers,3,3,1,29.89,15.58,850.0,16.0,11.0,11.0,225.0,1.0,4.0,10.0,2.0,5.666666666666667,3.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,food,35,33,8,44.568571428571424,14.534,516.2,16.885714285714286,12.571428571428571,14.085714285714285,922.3714285714286,1.0285714285714285,39.0,20.0,14.0,31.333333333333332,40.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,food_drink,19,17,13,123.72473684210526,14.354210526315791,2123.684210526316,25.68421052631579,18.0,19.789473684210527,1422.3684210526317,1.8421052631578947,24.0,11.0,22.0,18.0,18.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,furniture_bedroom,6,6,5,178.63333333333333,32.315,5791.666666666667,64.66666666666667,15.666666666666666,40.5,456.8333333333333,2.3333333333333335,8.0,5.0,1.0,6.333333333333333,8.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,furniture_decor,595,442,272,87.80510924369749,22.876117647058823,2950.2806722689074,39.615126050420166,21.502521008403363,26.67731092436975,804.4302521008403,2.354621848739496,434.0,612.0,390.0,547.0,594.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,furniture_living_room,19,19,14,185.36157894736843,39.89105263157895,7173.684210526316,49.94736842105263,17.0,48.94736842105263,459.7368421052632,1.6842105263157894,26.0,22.0,20.0,22.333333333333332,34.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,furniture_mattress_and_upholstery,4,4,1,110.0,36.2325,1700.0,70.0,10.0,100.0,866.0,1.0,6.0,9.0,8.0,6.333333333333333,0.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,garden_tools,262,205,72,105.39026717557252,25.04759541984733,2603.9656488549617,32.55725190839695,18.458015267175572,28.01145038167939,637.8167938931298,2.267175572519084,296.0,240.0,325.0,266.0,288.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,health_beauty,673,621,293,133.78069836552748,19.25230312035661,913.0891530460624,22.793462109955424,13.527488855869242,18.00594353640416,1021.0698365527489,1.8068350668647846,668.0,628.0,466.0,656.3333333333334,694.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,home_appliances,70,70,45,141.09414285714286,21.05242857142857,2208.5,35.2,16.9,24.257142857142856,399.15714285714284,1.9,49.0,28.0,16.0,49.0,106.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,home_appliances_2,12,12,12,470.68333333333334,36.482499999999995,6313.583333333333,43.833333333333336,20.333333333333332,39.0,744.3333333333334,2.9166666666666665,21.0,13.0,8.0,15.333333333333334,23.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,home_comfort_2,1,1,1,34.99,9.34,425.0,105.0,20.0,20.0,423.0,1.0,3.0,0.0,0.0,1.3333333333333333,1.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,home_confort,21,21,10,120.11333333333334,25.63047619047619,3853.5714285714284,46.57142857142857,16.428571428571427,40.333333333333336,220.04761904761904,1.2857142857142858,21.0,18.0,14.0,20.0,18.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,home_construction,44,34,21,128.17068181818183,25.62227272727273,4669.318181818182,38.43181818181818,32.25,25.727272727272727,707.6136363636364,3.522727272727273,39.0,42.0,39.0,41.666666666666664,76.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,housewares,407,338,253,92.17307125307126,22.53796068796069,3772.820638820639,33.88206388206388,25.208845208845208,25.83783783783784,677.4742014742014,2.2334152334152333,400.0,359.0,295.0,388.6666666666667,471.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,industry_commerce_and_business,29,26,11,100.77413793103447,23.633793103448276,7543.103448275862,20.586206896551722,90.13793103448276,28.96551724137931,1085.551724137931,2.7586206896551726,37.0,19.0,9.0,28.333333333333332,53.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,kitchen_dining_laundry_garden_furniture,12,12,8,236.88833333333332,63.28,8258.333333333334,44.75,36.666666666666664,27.833333333333332,869.3333333333334,3.0833333333333335,20.0,21.0,20.0,17.666666666666668,20.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
2018-03-01,la_cuisine,1,1,1,389.0,37.7,12500.0,83.0,21.0,43.0,284.0,2.0,0.0,1.0,0.0,0.6666666666666666,2.0,2018-04-01,3,1.0,6.123233995736766e-17,2018
